Date,AAPL,GOOG,MSFT,AMZN,FB
2019-03-05,42.66572189331055,58.10150146484375,107.99913024902344,84.62149810791016,
2019-03-06,42.42021560668945,57.893001556396484,108.0474853515625,83.44750213623047,
2019-03-07,41.92921829223633,57.165000915527344,106.7325439453125,81.29750061035156,
2019-03-08,42.02887725830078,57.11600112915039,106.84856414794922,81.04000091552734,
2019-03-11,43.48485565185547,58.78799819946289,109.09170532226562,83.53099822998047,
2019-03-12,43.97341537475586,59.65999984741211,109.85552978515625,83.65499877929688,
2019-03-13,44.16788101196289,59.66600036621094,110.70638275146484,84.54049682617188,
2019-03-14,44.658878326416016,59.27750015258789,110.79338836669922,84.31099700927734,
2019-03-15,45.239810943603516,59.222999572753906,112.06965637207031,85.61799621582031,
2019-03-18,45.701637268066406,59.2130012512207,113.6746597290039,87.10749816894531,
2019-03-19,45.33946990966797,59.942501068115234,113.75200653076172,88.09249877929688,
2019-03-20,45.73566818237305,61.19850158691406,113.62630462646484,89.8635025024414,
2019-03-21,47.42012405395508,61.57699966430664,116.2368392944336,90.96299743652344,
2019-03-22,46.438133239746094,60.275001525878906,113.17188262939453,88.2385025024414,
2019-03-25,45.87664794921875,59.650001525878906,113.76167297363281,88.71299743652344,
2019-03-26,45.40265655517578,59.23099899291992,114.0033950805664,89.18800354003906,
2019-03-27,45.811012268066406,58.6510009765625,112.90116119384766,88.28500366210938,
2019-03-28,45.87178039550781,58.42449951171875,113.05585479736328,88.6709976196289,
2019-03-29,46.17076110839844,58.66550064086914,114.03240966796875,89.0374984741211,
2019-04-01,46.48432159423828,59.721500396728516,115.07661437988281,90.70950317382812,
2019-04-02,47.16004180908203,60.02450180053711,115.2409896850586,90.6989974975586,
2019-04-03,47.48331832885742,60.29600143432617,115.99514770507812,91.03500366210938,
2019-04-04,47.56596755981445,60.75,115.40535736083984,90.94300079345703,
2019-04-05,47.88438415527344,60.35749816894531,115.91780090332031,91.86399841308594,
2019-04-08,48.637901306152344,60.19200134277344,115.95647430419922,92.49299621582031,
2019-04-09,48.49205780029297,59.86249923706055,115.32799530029297,91.79199981689453,
2019-04-10,48.764286041259766,60.108001708984375,116.2078628540039,92.36650085449219,
2019-04-11,48.35837173461914,60.23099899291992,116.34321594238281,92.20349884033203,
2019-04-12,48.33891677856445,60.89350128173828,116.94265747070312,92.15299987792969,
2019-04-15,48.426422119140625,61.05500030517578,117.03935241699219,92.24349975585938,
2019-04-16,48.4312858581543,61.35649871826172,116.76862335205078,93.1520004272461,
2019-04-17,49.374385833740234,61.81700134277344,117.73548889160156,93.24099731445312,
2019-04-18,49.55183410644531,61.81850051879883,119.28248596191406,93.08450317382812,
2019-04-22,49.714691162109375,62.44200134277344,119.65956115722656,94.3655014038086,
2019-04-23,50.431739807128906,63.227500915527344,121.28390502929688,96.1884994506836,
2019-04-24,50.35395812988281,62.79999923706055,120.8681640625,95.0875015258789,
2019-04-25,49.89698791503906,63.17250061035156,124.8709716796875,95.11250305175781,
2019-04-26,49.65877914428711,63.60900115966797,125.58647918701172,97.53150177001953,
2019-04-29,49.73413848876953,64.37899780273438,125.47045135498047,96.92150115966797,
2019-04-30,48.77644729614258,59.42399978637695,126.27295684814453,96.32599639892578,
2019-05-01,51.17066955566406,58.40399932861328,123.64306640625,95.57599639892578,
2019-05-02,50.8376579284668,58.13050079345703,122.02840423583984,95.04100036621094,
2019-05-03,51.46963882446289,59.27000045776367,124.6292724609375,98.12300109863281,
2019-05-06,50.674808502197266,59.46950149536133,123.90409851074219,97.52749633789062,
2019-05-07,49.30876541137695,58.70500183105469,121.36124420166016,96.05000305175781,
2019-05-08,49.318485260009766,58.313499450683594,121.3515853881836,95.88849639892578,
2019-05-09,48.78859329223633,58.11899948120117,121.3419189453125,94.99349975585938,
2019-05-10,48.11270523071289,58.2135009765625,122.91790771484375,94.4990005493164,
2019-05-13,45.31642150878906,56.60150146484375,119.26316833496094,91.13400268554688,
2019-05-14,46.03379440307617,56.02199935913086,120.59742736816406,92.00599670410156,
2019-05-15,46.58523941040039,58.21049880981445,122.29571533203125,93.55750274658203,
2019-05-16,46.380287170410156,58.94900131225586,125.11971282958984,95.37850189208984,
2019-05-17,46.116756439208984,58.1150016784668,124.2851333618164,93.44999694824219,
2019-05-20,44.67469024658203,56.942501068115234,122.48980712890625,92.94850158691406,
2019-05-21,45.531150817871094,57.48149871826172,123.14971923828125,92.8759994506836,
2019-05-22,44.59905242919922,57.57099914550781,123.8969497680664,92.98400115966797,
2019-05-23,43.8377571105957,57.03850173950195,122.45099639892578,90.77400207519531,
2019-05-24,43.66939163208008,56.673500061035156,122.50920867919922,91.16400146484375,
2019-05-28,43.48883056640625,56.70750045776367,122.43158721923828,91.82150268554688,
2019-05-29,43.28143310546875,55.823001861572266,121.24763488769531,90.95950317382812,
2019-05-30,43.50592041015625,55.897499084472656,122.0142822265625,90.81600189208984,
2019-05-31,42.7177848815918,55.18149948120117,120.02487182617188,88.75350189208984,
2019-06-03,42.28589630126953,51.811500549316406,116.2983627319336,84.6344985961914,
2019-06-04,43.83287811279297,52.65250015258789,119.52022552490234,86.47799682617188,
2019-06-05,44.540489196777344,52.111000061035156,122.111328125,86.92500305175781,
2019-06-06,45.194419860839844,52.21699905395508,124.04252624511719,87.71800231933594,
2019-06-07,46.39735794067383,53.301998138427734,127.51669311523438,90.20149993896484,
2019-06-10,46.99028778076172,54.01900100708008,128.68125915527344,93.03150177001953,
2019-06-11,47.534420013427734,53.93600082397461,128.19606018066406,93.18499755859375,
2019-06-12,47.383140563964844,53.85150146484375,127.60405731201172,92.76599884033203,
2019-06-13,47.37337112426758,54.438499450683594,128.40951538085938,93.51499938964844,
2019-06-14,47.02933120727539,54.26750183105469,128.5356903076172,93.4834976196289,
2019-06-17,47.3099365234375,54.625,128.92388916015625,94.30149841308594,
2019-06-18,48.4225959777832,55.18000030517578,131.16561889648438,95.06849670410156,
2019-06-19,48.28106689453125,55.11650085449219,131.67994689941406,95.43949890136719,
2019-06-20,48.66903305053711,55.57099914550781,132.90269470214844,95.90950012207031,
2019-06-21,48.503116607666016,56.09400177001953,132.92208862304688,95.56500244140625,
2019-06-24,48.454315185546875,55.7760009765625,133.7081756591797,95.69499969482422,
2019-06-25,47.71986389160156,54.317501068115234,129.4866943359375,93.91349792480469,
2019-06-26,48.75199890136719,53.9900016784668,129.971923828125,94.8915023803711,
2019-06-27,48.73735809326172,53.800498962402344,130.18545532226562,95.21399688720703,
2019-06-28,48.29327392578125,54.045501708984375,130.00106811523438,94.68150329589844,
2019-07-01,49.17900466918945,54.897499084472656,131.67019653320312,96.1094970703125,
2019-07-02,49.4669303894043,55.5625,132.54364013671875,96.71549987792969,
2019-07-03,49.87685775756836,56.07899856567383,133.3976287841797,96.94999694824219,
2019-07-05,49.83293151855469,56.579498291015625,133.0094451904297,97.14550018310547,
2019-07-08,48.80567932128906,55.817501068115234,132.91238403320312,97.61599731445312,
2019-07-09,49.10336685180664,56.24150085449219,132.42718505859375,99.41500091552734,
2019-07-10,49.58892822265625,57.02399826049805,133.77610778808594,100.87049865722656,
2019-07-11,49.22780990600586,57.21049880981445,134.3098602294922,100.05349731445312,
2019-07-12,49.606014251708984,57.244998931884766,134.7950897216797,100.55000305175781,
2019-07-15,50.07206344604492,57.516998291015625,134.7950897216797,101.04949951171875,
2019-07-16,49.898826599121094,57.67900085449219,133.0288543701172,100.49500274658203,
2019-07-17,49.61821365356445,57.317501068115234,132.2427978515625,99.60150146484375,
2019-07-18,50.18186569213867,57.31650161743164,132.38836669921875,98.8949966430664,
2019-07-19,49.432769775390625,56.505001068115234,132.5824432373047,98.22599792480469,
2019-07-22,50.56250762939453,56.903499603271484,134.33895874023438,99.28150177001953,
2019-07-23,50.957794189453125,57.31050109863281,135.17355346679688,99.72450256347656,
2019-07-24,50.916316986083984,56.890499114990234,136.56126403808594,100.04049682617188,
2019-07-25,50.513710021972656,56.60599899291992,136.04696655273438,98.69100189208984,
2019-07-26,50.689388275146484,62.52050018310547,137.1629638671875,97.15249633789062,
2019-07-29,51.16276168823242,61.97050094604492,136.8621063232422,95.62249755859375,
2019-07-30,50.943145751953125,61.25699996948242,136.20220947265625,94.92649841308594,
2019-07-31,51.98261260986328,60.83399963378906,132.2427978515625,93.33899688720703,
2019-08-01,50.85775375366211,60.45050048828125,133.97987365722656,92.76599884033203,
2019-08-02,49.781700134277344,59.699501037597656,132.85415649414062,91.16200256347656,
2019-08-05,47.175743103027344,57.61600112915039,128.3027801513672,88.25650024414062,
2019-08-06,48.068790435791016,58.497501373291016,130.70948791503906,89.3915023803711,
2019-08-07,48.566558837890625,58.699501037597656,131.2820587158203,89.66999816894531,
2019-08-08,49.637733459472656,60.2400016784668,134.78538513183594,91.64450073242188,
2019-08-09,49.228702545166016,59.4005012512207,133.64022827148438,90.37899780273438,
2019-08-12,49.10378646850586,58.73550033569336,131.7769775390625,89.24600219726562,
2019-08-13,51.18324661254883,59.86349868774414,134.5039520263672,91.21700286865234,
2019-08-14,49.6597785949707,58.214500427246094,130.4534149169922,88.14800262451172,
2019-08-15,49.41240310668945,58.362998962402344,130.16131591796875,88.80599975585938,
2019-08-16,50.57826614379883,58.880001068115234,132.5468292236328,89.62850189208984,
2019-08-19,51.5212516784668,59.92250061035156,134.766845703125,90.80599975585938,
2019-08-20,51.52370071411133,59.134498596191406,133.64706420898438,90.06900024414062,
2019-08-21,52.0821418762207,59.5625,135.13677978515625,91.177001953125,
2019-08-22,52.03805923461914,59.47650146484375,134.15342712402344,90.23300170898438,
2019-08-23,49.632835388183594,57.56449890136719,129.87899780273438,87.48100280761719,
2019-08-26,50.57582092285156,58.44449996948242,131.88475036621094,88.44349670410156,
2019-08-27,50.005130767822266,58.391998291015625,132.16712951660156,88.09149932861328,
2019-08-28,50.3406867980957,58.55099868774414,131.99183654785156,88.2125015258789,
2019-08-29,51.19304275512695,59.64250183105469,134.4844512939453,89.31999969482422,
2019-08-30,51.12691879272461,59.404998779296875,134.23129272460938,88.81449890136719,
2019-09-03,50.38232421875,58.419498443603516,132.45919799804688,89.49199676513672,
2019-09-04,51.23713684082031,59.070499420166016,134.00735473632812,90.03099822998047,
2019-09-05,52.23889923095703,60.569000244140625,136.36367797851562,92.03600311279297,
2019-09-06,52.23400115966797,60.246498107910156,135.4386749267578,91.67549896240234,
2019-09-09,52.45689010620117,60.22050094604492,133.9002685546875,91.56749725341797,
2019-09-10,53.076568603515625,60.29999923706055,132.49815368652344,91.02749633789062,
2019-09-11,54.764137268066406,61.00849914550781,132.53709411621094,91.14949798583984,
2019-09-12,54.64167404174805,61.712501525878906,133.9002685546875,92.17749786376953,
2019-09-13,53.57868194580078,61.97800064086914,133.7055206298828,91.96700286865234,
2019-09-16,53.8603515625,61.564998626708984,132.74159240722656,90.39199829101562,
2019-09-17,54.05629348754883,61.45750045776367,133.773681640625,91.12750244140625,
2019-09-18,54.56330108642578,61.62049865722656,134.87391662597656,90.87300109863281,
2019-09-19,54.119972229003906,61.93550109863281,137.35682678222656,91.07499694824219,
2019-09-20,53.32884979248047,61.496498107910156,135.7696990966797,89.70800018310547,
2019-09-23,53.57133102416992,61.701499938964844,135.47760009765625,89.26499938964844,
2019-09-24,53.31659698486328,60.9379997253418,133.76394653320312,87.08049774169922,
2019-09-25,54.13711929321289,62.32600021362305,135.69183349609375,88.41649627685547,
2019-09-26,53.8578987121582,62.06949996948242,135.8671112060547,86.99199676513672,
2019-09-27,53.595821380615234,61.25450134277344,134.104736328125,86.27249908447266,
2019-09-30,54.857215881347656,60.95000076293945,135.3705291748047,86.79550170898438,
2019-10-01,55.009071350097656,60.255001068115234,133.4621124267578,86.78250122070312,
2019-10-02,53.63011169433594,58.83150100708008,131.1057891845703,85.6614990234375,
2019-10-03,54.08568572998047,59.39149856567383,132.69290161132812,86.22100067138672,
2019-10-04,55.601806640625,60.45000076293945,134.4844512939453,86.98249816894531,
2019-10-07,55.61405563354492,60.38399887084961,133.51075744628906,86.63300323486328,
2019-10-08,54.96253204345703,59.45650100708008,132.09893798828125,85.27549743652344,
2019-10-09,55.6067008972168,60.115501403808594,134.60130310058594,86.09950256347656,
2019-10-10,56.35619354248047,60.43349838256836,135.4386749267578,86.01300048828125,
2019-10-11,57.85517501831055,60.772499084472656,136.00341796875,86.59600067138672,
2019-10-14,57.77189636230469,60.856998443603516,135.8768310546875,86.82150268554688,
2019-10-15,57.637184143066406,62.1505012512207,137.84365844726562,88.36900329589844,
2019-10-16,57.40449905395508,62.18199920654297,136.71420288085938,88.87149810791016,
2019-10-17,57.627384185791016,62.653499603271484,136.0131378173828,89.3740005493164,
2019-10-18,57.9041633605957,62.27450180053711,133.7931671142578,87.87550354003906,
2019-10-21,58.90837097167969,62.307498931884766,134.78628540039062,89.28299713134766,
2019-10-22,58.77366256713867,62.13999938964844,132.780517578125,88.2864990234375,
2019-10-23,59.562339782714844,62.95650100708008,133.6276397705078,88.1084976196289,
2019-10-24,59.660316467285156,63.04949951171875,136.25656127929688,89.03900146484375,
2019-10-25,60.39510726928711,63.256500244140625,137.02574157714844,88.06649780273438,
2019-10-28,61.000091552734375,64.5,140.39468383789062,88.85399627685547,
2019-10-29,59.58927917480469,63.13100051879883,139.07049560546875,88.135498046875,
2019-10-30,59.58193588256836,63.06449890136719,140.80361938476562,88.99949645996094,
2019-10-31,60.92905807495117,63.00550079345703,139.5962677001953,88.83300018310547,
2019-11-01,62.65827178955078,63.6870002746582,139.9370574951172,89.5719985961914,
2019-11-04,63.06975173950195,64.56849670410156,140.74522399902344,90.23300170898438,
2019-11-05,62.979129791259766,64.60150146484375,140.65760803222656,90.08550262451172,
2019-11-06,63.00606918334961,64.58999633789062,140.2681427001953,89.78849792480469,
2019-11-07,63.73323059082031,65.44300079345703,140.4628448486328,89.41000366210938,
2019-11-08,63.907676696777344,65.56849670410156,142.11813354492188,89.29399871826172,
2019-11-11,64.41374206542969,64.95950317382812,142.26414489746094,88.5824966430664,
2019-11-12,64.35477447509766,64.94000244140625,143.19891357421875,88.9000015258789,
2019-11-13,64.97140502929688,64.9000015258789,143.43258666992188,87.65550231933594,
2019-11-14,64.5218276977539,65.572998046875,144.16282653808594,87.7300033569336,
2019-11-15,65.28831481933594,66.74349975585938,146.0225372314453,86.97450256347656,
2019-11-18,65.61751556396484,66.03500366210938,146.3827667236328,87.62650299072266,
2019-11-19,65.41851043701172,65.77300262451172,146.43148803710938,87.6395034790039,
2019-11-20,64.65694427490234,65.15249633789062,146.177490234375,87.27649688720703,
2019-11-21,64.36705780029297,65.06749725341797,146.0407257080078,86.7354965209961,
2019-11-22,64.3105697631836,64.76699829101562,146.14817810058594,87.28600311279297,
2019-11-25,65.43816375732422,65.33450317382812,147.75042724609375,88.69200134277344,
2019-11-26,64.92719268798828,65.67749786376953,148.53204345703125,89.84700012207031,
2019-11-27,65.7992935180664,65.64949798583984,148.81533813476562,90.92549896240234,
2019-11-29,65.65435028076172,65.24800109863281,147.89700317382812,90.04000091552734,
2019-12-02,64.8952407836914,64.49600219726562,146.1090850830078,89.08000183105469,
2019-12-03,63.738155364990234,64.76399993896484,145.87461853027344,88.49800109863281,
2019-12-04,64.30073547363281,66.0270004272461,146.40219116210938,88.03450012207031,
2019-12-05,65.24407958984375,66.40650177001953,146.48031616210938,87.02400207519531,
2019-12-06,66.50435638427734,67.03099822998047,148.2584686279297,87.58000183105469,
2019-12-09,65.57328796386719,67.1780014038086,147.87744140625,87.47550201416016,
2019-12-10,65.95653533935547,67.23300170898438,147.65274047851562,86.96050262451172,
2019-12-11,66.51909637451172,67.2509994506836,148.2096405029297,87.43599700927734,
2019-12-12,66.6886215209961,67.51349639892578,149.71420288085938,88.0165023803711,
2019-12-13,67.59512329101562,67.3915023803711,150.97451782226562,88.0469970703125,
2019-12-16,68.75221252441406,68.05850219726562,151.95150756835938,88.46050262451172,
2019-12-17,68.88733673095703,67.75599670410156,151.13084411621094,89.53299713134766,
2019-12-18,68.72273254394531,67.63099670410156,150.8181915283203,89.20149993896484,
2019-12-19,68.79151153564453,67.802001953125,152.1273651123047,89.61399841308594,
2019-12-20,68.64901733398438,67.47949981689453,153.78823852539062,89.32499694824219,
2019-12-23,69.7692642211914,67.44200134277344,153.78823852539062,89.6500015258789,
2019-12-24,69.83560180664062,67.1780014038086,153.75892639160156,89.46050262451172,
2019-12-26,71.22116088867188,68.0199966430664,155.01925659179688,93.4384994506836,
2019-12-27,71.19412231445312,67.59449768066406,155.3025665283203,93.48999786376953,
2019-12-30,71.6166763305664,66.80699920654297,153.96408081054688,92.34449768066406,
2019-12-31,72.13995361328125,66.85099792480469,154.0715789794922,92.39199829101562,
2020-01-02,73.78591918945312,68.36849975585938,156.92437744140625,94.90049743652344,
2020-01-03,73.06856536865234,68.03299713134766,154.97039794921875,93.74849700927734,
2020-01-06,73.65078735351562,69.71050262451172,155.3709716796875,95.14399719238281,
2020-01-07,73.30441284179688,69.66699981689453,153.954345703125,95.34300231933594,
2020-01-08,74.48360443115234,70.21600341796875,156.40655517578125,94.59850311279297,
2020-01-09,76.06571197509766,70.99150085449219,158.36056518554688,95.05249786376953,
2020-01-10,76.2376708984375,71.48650360107422,157.62782287597656,94.15799713134766,
2020-01-13,77.8664321899414,71.96150207519531,159.523193359375,94.56500244140625,
2020-01-14,76.81498718261719,71.54399871826172,158.39962768554688,93.47200012207031,
2020-01-15,76.48580169677734,71.95999908447266,159.4254913330078,93.10099792480469,
2020-01-16,77.44389343261719,72.58499908447266,162.34669494628906,93.89700317382812,
2020-01-17,78.30127716064453,74.01950073242188,163.25531005859375,93.23600006103516,
2020-01-21,77.7706298828125,74.22000122070312,162.66909790039062,94.5999984741211,
2020-01-22,78.04822540283203,74.29750061035156,161.88748168945312,94.37300109863281,
2020-01-23,78.4240951538086,74.3324966430664,162.88404846191406,94.22899627685547,
2020-01-24,78.19808197021484,73.33550262451172,161.24267578125,93.08200073242188,
2020-01-27,75.89864349365234,71.69499969482422,158.5461883544922,91.41699981689453,
2020-01-28,78.04576110839844,72.62799835205078,161.65304565429688,92.6624984741211,
2020-01-29,79.67945098876953,72.93150329589844,164.1736602783203,92.9000015258789,
2020-01-30,79.56399536132812,72.79199981689453,168.8046112060547,93.53399658203125,
2020-01-31,76.03622436523438,71.71150207519531,166.31326293945312,100.43599700927734,
2020-02-03,75.82740020751953,74.2969970703125,170.3677978515625,100.20999908447266,
2020-02-04,78.33075714111328,72.35350036621094,175.97572326660156,102.4834976196289,
2020-02-05,78.96949005126953,72.4114990234375,175.7607879638672,101.99349975585938,
2020-02-06,79.8931884765625,73.8115005493164,179.40496826171875,102.5114974975586,
2020-02-07,78.8072280883789,73.96150207519531,179.6589813232422,103.96399688720703,
2020-02-10,79.18151092529297,75.43399810791016,184.3583221435547,106.69550323486328,
2020-02-11,78.70378875732422,75.43949890136719,180.1963348388672,107.54000091552734,
2020-02-12,80.57283782958984,75.91349792480469,180.46011352539062,108.0,
2020-02-13,79.99906158447266,75.73300170898438,179.483154296875,107.49349975585938,
2020-02-14,80.01876831054688,76.03700256347656,181.0854034423828,106.74349975585938,
2020-02-18,78.55358123779297,75.9834976196289,182.92214965820312,107.78350067138672,
2020-02-19,79.69125366210938,76.33450317382812,183.47073364257812,108.51100158691406,
2020-02-20,78.87371826171875,75.90750122070312,180.66893005371094,107.65499877929688,
2020-02-21,77.08838653564453,74.25550079345703,174.9574737548828,104.79850006103516,
2020-02-24,73.42666625976562,71.07949829101562,167.41412353515625,100.4645004272461,
2020-02-25,70.93954467773438,69.42250061035156,164.6514892578125,98.63700103759766,
2020-02-26,72.06490325927734,69.65899658203125,166.708740234375,98.97949981689453,
2020-02-27,67.35415649414062,65.90450286865234,154.96261596679688,94.21499633789062,
2020-02-28,67.31474304199219,66.96649932861328,158.71470642089844,94.1875,
2020-03-02,73.58180236816406,69.45549774169922,169.27548217773438,97.69750213623047,
2020-03-03,71.2448959350586,67.06950378417969,161.16387939453125,95.44950103759766,
2020-03-04,74.54956817626953,69.32599639892578,167.08102416992188,98.79149627685547,
2020-03-05,72.13140106201172,65.9520034790039,162.88807678222656,96.20149993896484,
2020-03-06,71.1734848022461,64.92050170898438,158.28369140625,95.05449676513672,
2020-03-09,65.54422760009766,60.77799987792969,147.556396484375,90.03050231933594,
2020-03-10,70.26483154296875,64.01950073242188,157.6468963623047,94.59100341796875,
2020-03-11,67.82449340820312,60.77050018310547,150.5052032470703,91.04299926757812,
2020-03-12,61.12651062011719,55.74549865722656,136.23155212402344,83.83049774169922,
2020-03-13,68.44995880126953,60.98649978637695,155.59942626953125,89.25,
2020-03-16,59.64408493041992,54.21649932861328,132.6655731201172,84.4574966430664,
2020-03-17,62.266639709472656,55.9900016784668,143.5887908935547,90.39199829101562,
2020-03-18,60.742366790771484,54.84000015258789,137.5442657470703,91.5,
2020-03-19,60.27694320678711,55.76449966430664,139.8072967529297,94.04650115966797,
2020-03-20,56.45022964477539,53.61600112915039,134.5563201904297,92.30449676513672,
2020-03-23,55.2509880065918,52.83100128173828,133.2141876220703,95.1415023803711,
2020-03-24,60.794071197509766,56.722999572753906,145.32276916503906,97.00499725341797,
2020-03-25,60.459171295166016,55.1245002746582,143.931640625,94.29199981689453,
2020-03-26,63.64072036743164,58.087501525878906,152.9346923828125,97.77449798583984,
2020-03-27,61.00584411621094,55.535499572753906,146.65512084960938,95.00499725341797,
2020-03-30,62.746822357177734,57.340999603271484,156.97091674804688,98.19750213623047,
2020-03-31,62.6187744140625,58.140499114990234,154.50221252441406,97.48600006103516,
2020-04-01,59.3239631652832,55.28099822998047,149.01608276367188,95.38500213623047,
2020-04-02,60.31388473510742,56.04199981689453,152.10202026367188,95.94149780273438,
2020-04-03,59.447086334228516,54.89400100708008,150.70111083984375,95.32949829101562,
2020-04-06,64.63309478759766,59.34600067138672,161.90843200683594,99.87950134277344,
2020-04-07,63.884498596191406,59.32550048828125,160.1646270751953,100.58000183105469,
2020-04-08,65.51959228515625,60.513999938964844,161.7712860107422,102.1500015258789,
2020-04-09,65.99240112304688,60.5724983215332,161.78106689453125,102.13800048828125,
2020-04-13,67.28766632080078,60.87799835205078,162.1435546875,108.44349670410156,
2020-04-14,70.6858901977539,63.46149826049805,170.16696166992188,114.16600036621094,
2020-04-15,70.04074096679688,63.12350082397461,168.3839874267578,115.38400268554688,
2020-04-16,70.59728240966797,63.173500061035156,173.43902587890625,120.40950012207031,
2020-04-17,69.63934326171875,64.1624984741211,174.96731567382812,118.75,
2020-04-20,68.19386291503906,63.330501556396484,171.49929809570312,119.68049621582031,
2020-04-21,66.08596801757812,60.81700134277344,164.40658569335938,116.40599822998047,
2020-04-22,67.9894790649414,63.160499572753906,169.99063110351562,118.17449951171875,
2020-04-23,67.72599792480469,63.81549835205078,167.93333435058594,119.97250366210938,
2020-04-24,69.68121337890625,63.96549987792969,170.9996795654297,120.51100158691406,
2020-04-27,69.73046875,63.79399871826172,170.50982666015625,118.80000305175781,
2020-04-28,68.60018157958984,61.68349838256836,166.35609436035156,115.7040023803711,
2020-04-29,70.85336303710938,67.0739974975586,173.82110595703125,118.635498046875,
2020-04-30,72.34809112548828,67.43299865722656,175.5648956298828,123.69999694824219,
2020-05-01,71.18333435058594,66.03050231933594,171.019287109375,114.302001953125,
2020-05-04,72.19050598144531,66.33999633789062,175.202392578125,115.79949951171875,
2020-05-05,73.27399444580078,67.55549621582031,177.0833740234375,115.88999938964844,
2020-05-06,74.02996826171875,67.36499786376953,178.82717895507812,117.56300354003906,
2020-05-07,74.79582214355469,68.62799835205078,179.86561584472656,118.38050079345703,
2020-05-08,76.57609558105469,69.41850280761719,180.9236297607422,118.98049926757812,
2020-05-11,77.78104400634766,70.16300201416016,182.9417266845703,120.44999694824219,
2020-05-12,76.89212799072266,68.78700256347656,178.79776000976562,117.84750366210938,
2020-05-13,75.96373748779297,67.46649932861328,176.0939178466797,118.39600372314453,
2020-05-14,76.4303970336914,67.80650329589844,176.8580322265625,119.44249725341797,
2020-05-15,75.9785385131836,68.65950012207031,179.43455505371094,120.48899841308594,
2020-05-18,77.76868438720703,69.1969985961914,181.1489715576172,121.31300354003906,
2020-05-19,77.31929016113281,68.67424774169922,179.89498901367188,122.46649932861328,
2020-05-20,78.8230209350586,70.33599853515625,182.39027404785156,124.89700317382812,
2020-05-21,78.23535919189453,70.13999938964844,180.19955444335938,122.33699798583984,
2020-05-22,78.73906707763672,70.52100372314453,180.2781219482422,121.84400177001953,
2020-05-26,78.20571899414062,70.85099792480469,178.37228393554688,121.09300231933594,
2020-05-27,78.54646301269531,70.89199829101562,178.60806274414062,120.51950073242188,
2020-05-28,78.5810317993164,70.83650207519531,178.20529174804688,120.05500030517578,
2020-05-29,78.50447845458984,71.44599914550781,180.022705078125,122.11849975585938,
2020-06-01,79.46994018554688,71.59100341796875,179.61012268066406,123.552001953125,
2020-06-02,79.83784484863281,71.96099853515625,181.6534423828125,123.62049865722656,
2020-06-03,80.27735900878906,71.81900024414062,182.09556579589844,123.91999816894531,
2020-06-04,79.58599853515625,70.60900115966797,179.69851684570312,123.02999877929688,
2020-06-05,81.85267639160156,71.91950225830078,183.90313720703125,124.1500015258789,
2020-06-08,82.33662414550781,72.33049774169922,185.04270935058594,126.2030029296875,
2020-06-09,84.93665313720703,72.80799865722656,186.45733642578125,130.04299926757812,
2020-06-10,87.1218490600586,73.2925033569336,193.37335205078125,132.37249755859375,
2020-06-11,82.93910217285156,70.19200134277344,182.9895477294922,127.89800262451172,
2020-06-12,83.65515899658203,70.65899658203125,184.4336395263672,127.2509994506836,
2020-06-15,84.68975067138672,70.99250030517578,185.61251831054688,128.63400268554688,
2020-06-16,86.9342041015625,72.13600158691406,190.16094970703125,130.7635040283203,
2020-06-17,86.81322479248047,72.55599975585938,190.8191680908203,132.0489959716797,
2020-06-18,86.84778594970703,71.7979965209961,192.86253356933594,132.69900512695312,
2020-06-19,86.35149383544922,71.58599853515625,191.71311950683594,133.75050354003906,
2020-06-22,88.61077117919922,72.59300231933594,197.03768920898438,135.6909942626953,
2020-06-23,90.50213623046875,73.22049713134766,198.3540802001953,138.2205047607422,
2020-06-24,88.90460205078125,71.59850311279297,194.3557586669922,136.72000122070312,
2020-06-25,90.0848617553711,72.06649780273438,196.81170654296875,137.72900390625,
2020-06-26,87.31694030761719,67.99500274658203,192.8723602294922,134.64349365234375,
2020-06-29,89.32929992675781,69.74849700927734,194.94520568847656,134.0189971923828,
2020-06-30,90.07498168945312,70.68049621582031,199.92588806152344,137.9409942626953,
2020-07-01,89.90461730957031,71.9020004272461,201.0949249267578,143.93499755859375,
2020-07-02,89.90461730957031,73.23500061035156,202.62745666503906,144.51499938964844,
2020-07-06,92.30956268310547,74.78500366210938,206.98927307128906,152.8520050048828,
2020-07-07,92.02314758300781,74.25900268554688,204.5824432373047,150.00599670410156,
2020-07-08,94.16637420654297,74.80000305175781,209.0817413330078,154.0554962158203,
2020-07-09,94.57131958007812,75.54949951171875,210.54550170898438,159.13150024414062,
2020-07-10,94.73676300048828,77.08699798583984,209.90695190429688,160.0,
2020-07-13,94.29971313476562,75.56700134277344,203.42320251464844,155.1999969482422,
2020-07-14,95.8602294921875,76.02899932861328,204.68067932128906,154.1999969482422,
2020-07-15,96.51948547363281,75.68199920654297,204.37608337402344,150.44349670410156,
2020-07-16,95.33183288574219,75.9000015258789,200.3286590576172,149.9949951171875,
2020-07-17,95.13923645019531,75.77749633789062,199.30699157714844,148.09849548339844,
2020-07-20,97.1441879272461,78.28600311279297,207.8734130859375,159.8419952392578,
2020-07-21,95.80343627929688,77.9209976196289,205.0736083984375,156.9145050048828,
2020-07-22,96.07257843017578,78.42449951171875,208.02078247070312,154.99549865722656,
2020-07-23,91.6996841430664,75.78399658203125,198.9729766845703,149.32749938964844,
